"Actual","Predicted"
1500,3042.34187853304
28900,12110.7024165575
1700,7446.08973612866
6870,13367.8094679307
400,3450.77459116647
10999,7423.72680131235
1929,3838.18161106374
6500,9538.94783332409
2100,4374.31100528446
2700,8292.50008479255
0,4025.51352532011
2800,2685.22257742682
1100,5083.58718251835
1250,2894.89575165564
8850,8503.70077687495
3850,4704.22982076171
800,4800.62214278534
550,2871.29043157176
2000,4467.71880687592
10750,11672.6432519812
250,-174.767970717142
2400,4170.84464372609
1649,4492.56651222736
32499,18411.1315715347
500,6247.52962742885
3400,6773.46049285903
4750,6139.95583799707
890,4304.7514092504
3490,5551.88255469317
20500,9984.35841577134
0,8904.15701333646
8650,9084.03972965481
5600,13849.6762212363
6250,10239.233351257
1800,401.843826260006
600,8031.65583422794
6500,2527.46760634512
23500,17843.3866405464
1999,2901.33326246496
500,3724.15300982059
14500,5654.02418660272
1490,6540.65422010648
1190,4565.85326406414
5699,6064.18431562515
1500,4711.68413236715
8300,10777.4194153389
8350,8689.51586622357
13800,10048.2058353646
7900,8288.77292898983
7599,7304.36089935951
2900,7443.60496559351
2300,6223.92430734497
5250,8503.70077687495
4444,6476.08657981218
450,4716.65367343744
2900,11317.8840282488
1948,4491.32412695979
10900,9514.1512049271
320,12802.0851759338
4950,5692.74388192589
800,4616.5341956111
2650,6498.81727426788
450,6203.92813175617
0,4069.98253052921
10000,8970.7537637822
8000,6775.94526339418
999,-332.522941798848
7700,11828.8618753673
6400,7616.14368572021
3850,322.625167003966
775,2901.1076779935
850,3830.24411073772
1000,2886.19905478263
3600,5598.37371398547
3100,10528.4028956486
990,296.012171992827
4699,4480.14265955164
500,4606.04170439259
2000,9649.45506623359
600,-1190.85739324143
0,91.3034251668823
2580,7109.45924441652
2530,2872.53281683934
1250,4066.25537472648
7500,9507.86609662054
6500,8121.71135574782
980,14860.854601324
1299,3798.94159357489
150,-1188.37262270628
2300,5831.9002074391
4500,4424.52932037948
7900,9567.20659159542
11800,7081.51612341701
1250,4257.79763350616
800,5289.07569815992
14500,8982.53057772555
13500,13931.2547768616
650,4255.31286297102
2200,4066.25537472648
5950,6593.46746112691
2500,4056.31629258591
2950,5499.99637132373
650,5957.97778562682
1999,4294.81232710982
3200,4657.27604501747
1300,412.525543771127
3500,5675.38762162496
3000,2871.29043157176
25000,6297.61595226623
650,4488.83935642465
3950,10563.888663236
7750,6605.76643963675
800,391.162108748881
1800,6476.08657981218
1499,4066.25537472648
3960,6551.85810218411
5500,8185.03661077455
3300,4653.08627276281
4500,3797.32944624358
11490,7504.10010511517
2200,3825.27456966743
1999,3798.94159357489
9300,10191.6622485462
99900,11080.5194837766
2500,7203.86654580202
2700,7302.00100299025
18000,16395.2445019698
980,4806.8340691232
400,4682.86638573947
4800,8673.2325619
2400,6913.9469443606
2800,6131.75889102109
5800,8065.31824776003
0,5251.28123574063
8499,8730.34589058887
28000,13785.10054402
4250,5826.93066636881
20700,11628.4607875208
11399,9050.25244195684
3000,10349.7405841665
1500,4076.19445686706
2350,4985.45272533012
3900,7563.23558788723
6950,12926.2225628223
6250,7369.91332067225
9200,9193.59853972471
450,2894.89575165564
1599,525.811509643739
1490,9428.64638788365
4200,8661.45574795666
9799,9512.90881965953
1200,4469.46094204051
9900,6308.79741967438
1990,3641.59662924508
4999,8423.53264529846
8850,10561.4038927008
1250,6337.71002311461
850,-23.2249259733007
1590,4941.48347001806
1900,4062.52821892377
3200,6452.95859495586
12590,6823.11950994246
10790,7387.80720414091
650,-1190.85739324143
6850,4527.09643529588
1200,6243.28030705963
800,3829.00172547014
3850,5835.62736324181
2800,10254.1419744679
19950,14861.8837774433
1190,2204.4809379068
0,4430.74124671734
4200,9726.46897387308
5400,6261.06387511451
800,3830.24411073772
1100,4066.25537472648
6800,8202.45241919003
1050,3677.4586807263
16500,8967.02660797948
550,-286.811551322179
9850,6479.571589967
2999,6534.44229376862
12499,15199.7864907717
200,-15.7706143678633
3000,8864.92210951503
9500,11455.3121621068
3500,6659.65236241992
5990,5076.13287091291
1890,3749.5030472955
10400,8718.94395237667
3500,337.533790214836
3099,8194.86537750135
4490,12072.7761239041
7499,8502.45839160738
2100,3674.97391019115
15999,7295.66420248651
6000,5241.34215360005
199,-18.2553849030091
999,6777.18764866175
5900,9807.50399974327
500,14842.2188223104
1125,4712.92651763472
7799,8078.94735225824
13990,10720.2251733469
1450,3797.69920830732
6150,5233.88784199462
1200,4187.73828757508
8700,14655.0945379239
6800,8128.07057092103
750,2893.65336638807
8950,10021.6520788128
6399,11371.2482207036
4999,8193.01308694648
28980,14114.3211192276
350,-1214.46271332531
700,2156.80694146149
9500,6609.49359543947
3200,8364.0818349098
21900,10140.8710015855
0,5375.49180459788
3400,4420.80216457676
850,4782.89100675326
3100,6455.46578016048
0,4908.93856758766
1500,4564.61087879657
6999,8660.21336268908
4199,11810.6232621715
4400,7142.35660790859
2000,7205.1089310696
4798,10670.298978279
340,3832.72888127286
2400,7775.85942036973
2250,5503.22377722942
4800,6141.19822326464
12000,6020.95769568362
7999,6973.19969861469
1050,2891.16859585292
1500,4676.6544594016
10900,12428.4105885074
1000,2871.29043157176
7199,6610.73598070704
999,5079.3602768186
1100,5600.85848452061
9999,2871.29043157176
17990,18022.6888536881
2200,6680.27316207163
699,4067.49775999406
11900,15187.237329692
300,7024.85845511185
1250,4045.13482517775
680,3679.94345126145
2000,5243.8269241352
700,4067.49775999406
550,5580.98032023945
400,3837.69842234315
4275,8975.20114028599
850,415.010314306272
7990,17674.2591333631
7999,12074.0185091717
8900,5419.21817443643
0,3835.21365180801
650,4303.50902398283
1200,4036.19524283123
2950,3728.8822476438
550,2896.13813692321
1850,4435.17390444552
7300,6197.06916668593
1650,4467.71880687592
5450,9800.38078401088
1150,4066.25537472648
2000,5579.73793497188
16777,14426.8315479686
450,3602.92954362195
3450,6225.66644250957
4499,5958.81527780992
21800,13636.6595967779
11900,5802.8395753379
2000,2894.89575165564
750,7808.66376945008
24900,17751.6404950545
900,3673.73152492358
1000,4424.15955831574
1590,3826.516954935
6199,12388.2860660675
10450,7221.13506538216
22900,7587.78855554447
2750,4739.25949372726
600,5367.33199106699
799,5022.22453346026
5750,12482.7021482684
5990,4937.75631421534
2750,6088.75274188362
3800,4874.65152999266
999,3795.21443777217
300,3800.18397884246
650,3676.21629545873
300,5028.43645979813
3000,11385.6133141594
1400,2784.09966998559
16000,13471.839748574
3490,6205.76586355894
9000,4578.27711673986
6200,7869.30619780709
8099,5550.6401694256
1000,4303.50902398283
0,5604.58564032333
800,-1190.85739324143
990,4595.91339595939
44000,18379.5572323988
1,9724.49894622518
1950,7548.45183884225
1800,6151.13730540522
11499,8121.71135574782
38200,19354.2882183758
550,5835.62736324181
1899,4408.37831190103
15800,14505.9259483015
999,4458.77922452939
599,4068.74014526163
10490,11675.1280225163
0,8556.86647895705
25220,11939.0011886139
36999,19833.1186344691
999,3751.98781783065
13500,16848.292893405
1200,2872.53281683934
1050,6998.76836449283
13490,9723.25656095761
1200,5083.58718251835
4800,4529.58120583102
6500,1980.91594126323
3890,9738.39307665178
2599,6477.32896507976
1600,6860.03860690796
0,5199.25318279075
7900,17847.6653630263
8400,6236.34816002069
12400,9722.01417569004
13249,15485.8536280064
1200,4303.50902398283
320,3826.516954935
1400,4066.25537472648
1490,4067.49775999406
1600,5892.74069193068
11500,9032.11641284029
2800,2039.27165521966
16000,6067.91147142787
950,4788.69804000664
2600,4299.78186818011
4290,4707.95697656443
1000,4474.4304831108
0,4985.20983985661
6999,9796.65362820817
3999,5885.28638032524
0,7416.60764976654
13998,9669.42140547366
1,16746.3650858865
2800,6006.54882236979
1390,4066.25537472648
10599,14954.9532215059
1300,3835.21365180801
3900,6532.47968779998
5700,9085.28211492239
0,10567.5720391806
2000,2297.66826869421
3900,11753.6344979933
3200,4480.14265955164
0,16509.7571557348
2399,4099.28346587748
7990,12480.9512322884
2350,6473.60180927704
2200,6977.64707511848
9500,10765.656544905
18250,9564.72182106028
3250,11208.5237085516
11999,7145.36354301024
13900,14321.0417065758
16660,12362.5410148309
14950,10498.622782672
14600,14691.660558585
2650,5733.89062441675
1899,6301.43796488149
14200,7892.02217348718
13500,10715.2769974652
2550,8042.07994748993
3000,4686.09379164515
1100,4491.32412695979
7200,6964.50300174168
1250,4476.91525364595
0,342.503331285124
7500,-1182.16069636842
1400,2898.62290745836
1490,2888.68382531778
1000,7881.81638304091
800,4506.9753855412
8500,9677.54517048094
650,4710.44174709957
1200,1466.1294097961
8500,7326.59184391818
1800,6894.48078925568
3200,10550.7221751897
2000,5526.82909731329
2900,6658.40997715235
4400,4936.51392894777
8699,9176.48411541644
330,3676.21629545873
3550,6027.39009282553
14500,10437.7227500658
2250,8031.31048925801
1500,3751.98781783065
2300,7378.05254428077
15500,13207.7905067732
4199,6476.08657981218
2150,6130.51650575352
9500,6653.96260064856
1650,8558.10886422462
400,4808.07645439077
6400,6060.45715982243
6500,4946.21086544045
4300,11318.5822685186
399,4492.56651222736
2250,4473.18809784323
500,3764.41167050637
9888,4791.92544591233
31500,14267.106549239
200,2894.89575165564
9800,9818.40649771366
7000,6645.26590377555
6500,6064.18431562515
750,7701.83261538885
11800,9724.49894622518
16500,14871.110060562
4800,6466.14749767161
1200,2765.96364086903
24400,18449.7646069909
999,943.925700168634
2000,4471.94571257566
9999,9817.16411244609
1499,4956.14994758103
15400,9281.29416487532
15000,13908.9274603985
12300,11393.4053680509
6999,5094.26890002947
7450,16609.4219831499
0,7084.00089395216
6290,5660.19897949549
2700,4453.30993356207
3599,6614.46313650976
1550,6658.40997715235
6500,2527.46760634512
1550,2914.7739159368
800,480.100119167068
9300,5821.96112529852
350,-1188.37262270628
1750,4493.80889749494
900,4794.07247416141
3000,10546.995019387
4700,5546.91301362288
4890,5919.31581367111
1999,2891.16859585292
200,11551.4105217025
10000,12963.3321132385
2100,5022.22453346026
7900,9907.82184335941
2999,6477.32896507976
2300,6025.92723675392
500,15575.6000695252
3300,8502.45839160738
3499,6648.71304065967
2990,6766.72640195467
1550,4298.53948291254
2790,5241.34215360005
199,392.404494016452
6300,7223.6198359173
3700,6613.22075124218
5000,6507.85171342695
1200,3594.23284674894
5400,5420.8705664559
650,5246.31169467034
3200,6849.23201523096
300,4021.78636951739
2550,6456.70816542805
1500,5023.46691872784
1000,3755.71497363337
650,3741.30610031953
1850,4474.4304831108
650,2893.65336638807
999,3832.72888127286
600,7728.59215940972
2800,6426.6480335328
7300,8675.08485245487
1900,6009.03359290493
500,2153.07978565877
4000,5496.26921552101
9450,8295.11758541094
17900,6506.60932815938
10250,10266.1913856506
5950,4423.2869351119
11500,14977.654513851
12700,9817.16411244609
13500,15798.8787996347
3400,9336.94463749257
200,4710.44174709957
7600,6059.21477455486
7299,6973.19969861469
4990,7297.62680845515
250,2047.96835209267
3790,6770.97572232389
2700,2887.4414400502
800,4474.4304831108
2250,5987.9130433562
2500,765.549929435226
10900,2223.04427477731
650,4493.80889749494
2990,8885.32212870746
2100,4486.3545858895
1499,9273.87593723412
5500,14636.0611629222
4990,2820.59219902275
3000,6005.30643710221
1500,3829.00172547014
4400,6613.22075124218
4500,4296.0547123774
830,4303.50902398283
200,10340.507039392
4000,8615.59706864464
5000,8660.21336268908
1000,6222.6819220774
4000,5996.51894760323
2200,10571.3429748414
14000,13027.0986195286
1800,7367.83344322159
1599,4045.13482517775
980,16205.620454058
1700,4423.2869351119
3250,6663.90168278914
6499,7196.04447455719
6250,6970.71492807955
450,-257.993804694498
3650,7591.09022834033
33000,18028.8562249016
19999,9074.10064751423
2500,4781.24372840121
8800,12192.3993245186
27250,14962.1285636736
19900,12668.1934033997
3500,9114.09986155006
1950,3732.60940344652
21900,15497.9985112444
14850,11953.8568924695
3300,7806.06868350116
7000,6502.88217235666
900,5896.46784773339
9500,7033.97180514976
2000,3824.03218439985
3900,6799.41859322043
1199,3597.96000255166
19800,16630.4176585328
4850,5671.66046582225
5000,11246.0381520523
2990,10502.5260141779
350,12315.9164925589
2950,6564.50242566387
1500,5838.11213377696
2850,6800.660978488
1350,3677.4586807263
5999,5893.72547294912
1590,14342.3633287236
4800,4483.86981535435
3599,4689.82094744787
1400,3797.69920830732
2200,2871.29043157176
26500,17552.5186162654
750,4077.43684213464
300,18282.2105809482
11000,11432.6108697617
999,5935.9673118722
500,4069.98253052921
9500,6235.10577475312
950,1923.28044800786
9000,8527.40169359699
5500,5824.44589583366
11900,8498.73123580466
1300,6759.91912908162
1000,2292.69872762392
160,2894.89575165564
4150,6181.56519693987
850,4440.68032885792
3550,5332.76493455339
4500,4165.8751026558
999,9847.20925135112
4450,4058.80106312105
1479,3714.21392768001
15500,14424.3467774334
200,-250.539493089062
2850,8600.6660307643
1500,10210.6213920984
6999,7911.43772131639
2999,2213.20004944928
3333,11379.3275906101
1199,6773.46049285903
12990,14751.0825821058
9090,9985.60080103892
5000,6906.34534391982
3300,6613.22075124218
6900,9034.60118337543
17200,13442.1838945205
500,4709.199361832
3000,12077.7456649744
1500,4408.37831190103
4490,6594.70984639448
10500,8608.1427570392
3800,4843.84876272686
5700,12276.2424854625
5200,6611.97836597461
14000,8715.21679657395
300,4034.95285756366
13100,7077.78896761429
950,2542.59670036003
1999,9604.98606102449
0,-330.038171263702
2600,5443.56612989085
30933,19326.23508755
300,2893.65336638807
3990,6997.52597922526
950,4068.74014526163
3999,6476.08657981218
4800,4937.75631421534
4470,6611.97836597461
4222,6476.08657981218
9500,6534.96445833512
599,3469.89540130148
399,9510.0419117375
11999,7551.05388085941
3900,11991.1821096776
1250,1358.59275380941
3380,6122.54002958158
2000,2491.56330775139
17000,9565.96420632785
1300,4067.49775999406
3100,6126.7893499508
3850,7332.80377025605
47900,20005.2824788647
100,14448.4770853931
8700,9178.96888595159
4850,3959.92397056228
350,-344.447044577541
11680,8122.95374101539
799,546.932059192469
4200,10371.8977315137
3199,8775.76331863756
850,3602.92954362195
2000,4066.25537472648
500,4784.13339202083
0,4479.40002418109
22850,12850.5608902532
4500,6905.10295865225
7400,6064.18431562515
3488,4422.04454984433
6850,4761.86531401708
5900,12486.9135912992
2490,6123.78241484916
2900,336.291404947263
0,6665.14406805671
3700,4739.25949372726
4100,11470.0227291831
10300,12011.0901103075
999,4698.51764432088
11490,9723.25656095761
1600,4787.86054782355
1590,4848.81830379715
2900,9707.09055948895
21900,12049.3397674995
2200,6474.84419454461
3498,6904.00786222003
1049,5000.86109843802
16490,9814.67934191095
300,4077.43684213464
1200,5604.58564032333
3900,9262.87811684017
5299,7124.36786762738
750,3888.62223936362
1250,4478.15763891352
300,4567.09564933171
1499,2894.89575165564
3500,5829.41543690395
2750,5441.08135935571
7999,7079.03135288187
2499,6127.50957065188
14000,9096.2791600501
250,3843.91034868101
790,8873.00890110074
2100,5907.39171089242
58000,10970.703034017
2490,6006.54882236979
9290,13192.4626127303
7899,6741.13606123268
550,-253.024263624208
3998,5550.6401694256
0,6979.0367492214
700,5245.06930940277
1000,4303.50902398283
0,7019.88891404156
100,-1187.13023743871
1490,4065.01298945891
4199,6066.66908616029
5200,4482.62743008678
5000,10857.1388739729
7199,9927.96530778355
13000,13486.1902832776
2300,1917.06852167
4000,11908.860303439
3100,4423.2869351119
1399,4304.7514092504
2050,5800.07552570977
6990,10190.4198632786
9780,13420.0711422741
4400,9339.42940802771
17990,14690.4181733175
3400,6066.66908616029
3990,6333.98286731189
5980,4736.77472319211
60000,4881.27346308241
9999,12249.6666238964
1e+06,699.622632391335
3000,8657.05913875209
1400,4065.01298945891
1440,6130.51650575352
21000,10049.4482206321
2500,5248.79646520549
5555,7554.78103666212
2950,4422.04454984433
8300,7948.45241492005
1200,4068.74014526163
800,3836.45603707558
555,3565.41510012126
3500,7809.79583930388
2900,9748.33215879236
800,1902.15989845913
59900,18287.5178643045
1350,3594.23284674894
8500,10525.6605208643
10000,6609.49359543947
2800,6830.07407165087
6999,6614.46313650976
5600,5824.44589583366
4400,6767.24856652118
1150,2893.65336638807
1488,4707.95697656443
5499,6064.18431562515
1600,4430.74124671734
6250,5128.05618772744
3700,5486.33013338043
12800,7079.03135288187
1049,5000.86109843802
3490,6517.04890002261
1790,4066.25537472648
1750,5311.59072582376
700,1951.355559265
6750,9724.49894622518
10900,6546.88856111382
900,15880.671179651
1050,4068.74014526163
2900,6912.70455909303
